1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
416.8847 	DATA 	Keypress: v
416.8950 	EXP 	fixation: autoDraw = False
416.8950 	EXP 	line1: autoDraw = False
416.8950 	EXP 	line2: autoDraw = False
416.8950 	EXP 	line3: autoDraw = False
416.8950 	EXP 	line4: autoDraw = False
416.8950 	EXP 	probe: autoDraw = False
416.8950 	EXP 	fixation: autoDraw = True
417.3483 	DATA 	Keypress: v
417.7982 	DATA 	Keypress: c
417.8951 	EXP 	fixation: autoDraw = False
417.8951 	EXP 	line1: autoDraw = True
417.8951 	EXP 	line2: autoDraw = True
417.8951 	EXP 	line3: autoDraw = True
417.8951 	EXP 	line4: autoDraw = True
418.0151 	DATA 	Keypress: c
418.1981 	DATA 	Keypress: c
418.6151 	DATA 	Keypress: c
418.8950 	EXP 	probe: autoDraw = True
418.9155 	EXP 	New trial (rep=43, index=3): {'pos': -150, 'corr_resp': 'z'}
418.9178 	DATA 	Keypress: c
418.9284 	EXP 	fixation: autoDraw = False
418.9284 	EXP 	line1: autoDraw = False
418.9284 	EXP 	line2: autoDraw = False
418.9284 	EXP 	line3: autoDraw = False
418.9284 	EXP 	line4: autoDraw = False
418.9284 	EXP 	probe: autoDraw = False
418.9284 	EXP 	fixation: autoDraw = True
419.1807 	DATA 	Keypress: c
419.9283 	EXP 	fixation: autoDraw = False
419.9283 	EXP 	line1: autoDraw = True
419.9283 	EXP 	line2: autoDraw = True
419.9283 	EXP 	line3: autoDraw = True
419.9283 	EXP 	line4: autoDraw = True
420.0156 	DATA 	Keypress: z
420.2980 	DATA 	Keypress: z
420.5480 	DATA 	Keypress: z
420.8980 	DATA 	Keypress: z
420.9284 	EXP 	probe: autoDraw = True
421.2490 	EXP 	New trial (rep=44, index=0): {'pos': -50, 'corr_resp': 'x'}
421.2512 	DATA 	Keypress: z
421.2617 	EXP 	fixation: autoDraw = False
421.2617 	EXP 	line1: autoDraw = False
421.2617 	EXP 	line2: autoDraw = False
421.2617 	EXP 	line3: autoDraw = False
421.2617 	EXP 	line4: autoDraw = False
421.2617 	EXP 	probe: autoDraw = False
421.2617 	EXP 	fixation: autoDraw = True
421.9144 	DATA 	Keypress: x
422.2307 	DATA 	Keypress: x
422.2618 	EXP 	fixation: autoDraw = False
422.2618 	EXP 	line1: autoDraw = True
422.2618 	EXP 	line2: autoDraw = True
422.2618 	EXP 	line3: autoDraw = True
422.2618 	EXP 	line4: autoDraw = True
422.5480 	DATA 	Keypress: x
422.8983 	DATA 	Keypress: x
423.2486 	DATA 	Keypress: x
423.2617 	EXP 	probe: autoDraw = True
423.5485 	EXP 	New trial (rep=44, index=1): {'pos': 150, 'corr_resp': 'v'}
423.5509 	DATA 	Keypress: x
423.5617 	EXP 	fixation: autoDraw = False
423.5617 	EXP 	line1: autoDraw = False
423.5617 	EXP 	line2: autoDraw = False
423.5617 	EXP 	line3: autoDraw = False
423.5617 	EXP 	line4: autoDraw = False
423.5617 	EXP 	probe: autoDraw = False
423.5617 	EXP 	fixation: autoDraw = True
424.3307 	DATA 	Keypress: v
424.5617 	EXP 	fixation: autoDraw = False
424.5617 	EXP 	line1: autoDraw = True
424.5617 	EXP 	line2: autoDraw = True
424.5617 	EXP 	line3: autoDraw = True
424.5617 	EXP 	line4: autoDraw = True
424.7978 	DATA 	Keypress: v
425.0980 	DATA 	Keypress: v
425.3817 	DATA 	Keypress: v
425.5618 	EXP 	probe: autoDraw = True
425.7992 	EXP 	New trial (rep=44, index=2): {'pos': 50, 'corr_resp': 'c'}
425.8020 	DATA 	Keypress: v
425.8115 	EXP 	fixation: autoDraw = False
425.8115 	EXP 	line1: autoDraw = False
425.8115 	EXP 	line2: autoDraw = False
425.8115 	EXP 	line3: autoDraw = False
425.8115 	EXP 	line4: autoDraw = False
425.8115 	EXP 	probe: autoDraw = False
425.8115 	EXP 	fixation: autoDraw = True
426.3642 	DATA 	Keypress: z
426.8116 	EXP 	fixation: autoDraw = False
426.8116 	EXP 	line1: autoDraw = True
426.8116 	EXP 	line2: autoDraw = True
426.8116 	EXP 	line3: autoDraw = True
426.8116 	EXP 	line4: autoDraw = True
427.2845 	DATA 	Keypress: z
427.5658 	DATA 	Keypress: z
427.8117 	EXP 	probe: autoDraw = True
427.9151 	EXP 	New trial (rep=44, index=3): {'pos': -150, 'corr_resp': 'z'}
427.9179 	DATA 	Keypress: z
427.9283 	EXP 	fixation: autoDraw = False
427.9283 	EXP 	line1: autoDraw = False
427.9283 	EXP 	line2: autoDraw = False
427.9283 	EXP 	line3: autoDraw = False
427.9283 	EXP 	line4: autoDraw = False
427.9283 	EXP 	probe: autoDraw = False
427.9283 	EXP 	fixation: autoDraw = True
428.9282 	EXP 	fixation: autoDraw = False
428.9282 	EXP 	line1: autoDraw = True
428.9282 	EXP 	line2: autoDraw = True
428.9282 	EXP 	line3: autoDraw = True
428.9282 	EXP 	line4: autoDraw = True
429.9283 	EXP 	probe: autoDraw = True
429.9327 	DATA 	Keypress: z
430.2325 	EXP 	New trial (rep=45, index=0): {'pos': -50, 'corr_resp': 'x'}
430.2354 	DATA 	Keypress: z
430.2448 	EXP 	fixation: autoDraw = False
430.2448 	EXP 	line1: autoDraw = False
430.2448 	EXP 	line2: autoDraw = False
430.2448 	EXP 	line3: autoDraw = False
430.2448 	EXP 	line4: autoDraw = False
430.2448 	EXP 	probe: autoDraw = False
430.2448 	EXP 	fixation: autoDraw = True
431.2448 	EXP 	fixation: autoDraw = False
431.2448 	EXP 	line1: autoDraw = True
431.2448 	EXP 	line2: autoDraw = True
431.2448 	EXP 	line3: autoDraw = True
431.2448 	EXP 	line4: autoDraw = True
431.3817 	DATA 	Keypress: x
431.6159 	DATA 	Keypress: x
431.8476 	DATA 	Keypress: x
432.2323 	DATA 	Keypress: x
432.2447 	EXP 	probe: autoDraw = True
432.5322 	EXP 	New trial (rep=45, index=1): {'pos': 150, 'corr_resp': 'v'}
432.5352 	DATA 	Keypress: x
432.5447 	EXP 	fixation: autoDraw = False
432.5447 	EXP 	line1: autoDraw = False
432.5447 	EXP 	line2: autoDraw = False
432.5447 	EXP 	line3: autoDraw = False
432.5447 	EXP 	line4: autoDraw = False
432.5447 	EXP 	probe: autoDraw = False
432.5447 	EXP 	fixation: autoDraw = True
432.9968 	DATA 	Keypress: v
433.1971 	DATA 	Keypress: v
433.5140 	DATA 	Keypress: v
433.5448 	EXP 	fixation: autoDraw = False
433.5448 	EXP 	line1: autoDraw = True
433.5448 	EXP 	line2: autoDraw = True
433.5448 	EXP 	line3: autoDraw = True
433.5448 	EXP 	line4: autoDraw = True
433.6812 	DATA 	Keypress: v
433.9648 	DATA 	Keypress: v
434.1980 	DATA 	Keypress: v
434.4146 	DATA 	Keypress: v
434.5447 	EXP 	probe: autoDraw = True
434.7659 	DATA 	Keypress: v
434.7820 	EXP 	New trial (rep=45, index=2): {'pos': 50, 'corr_resp': 'c'}
434.7947 	EXP 	fixation: autoDraw = False
434.7947 	EXP 	line1: autoDraw = False
434.7947 	EXP 	line2: autoDraw = False
434.7947 	EXP 	line3: autoDraw = False
434.7947 	EXP 	line4: autoDraw = False
434.7947 	EXP 	probe: autoDraw = False
434.7947 	EXP 	fixation: autoDraw = True
435.7947 	EXP 	fixation: autoDraw = False
435.7947 	EXP 	line1: autoDraw = True
435.7947 	EXP 	line2: autoDraw = True
435.7947 	EXP 	line3: autoDraw = True
435.7947 	EXP 	line4: autoDraw = True
436.6813 	DATA 	Keypress: c
436.7946 	EXP 	probe: autoDraw = True
436.9154 	EXP 	New trial (rep=45, index=3): {'pos': -150, 'corr_resp': 'z'}
436.9176 	DATA 	Keypress: c
436.9281 	EXP 	fixation: autoDraw = False
436.9281 	EXP 	line1: autoDraw = False
436.9281 	EXP 	line2: autoDraw = False
436.9281 	EXP 	line3: autoDraw = False
436.9281 	EXP 	line4: autoDraw = False
436.9281 	EXP 	probe: autoDraw = False
436.9281 	EXP 	fixation: autoDraw = True
437.0969 	DATA 	Keypress: c
437.5475 	DATA 	Keypress: z
437.8149 	DATA 	Keypress: z
437.9283 	EXP 	fixation: autoDraw = False
437.9283 	EXP 	line1: autoDraw = True
437.9283 	EXP 	line2: autoDraw = True
437.9283 	EXP 	line3: autoDraw = True
437.9283 	EXP 	line4: autoDraw = True
438.3318 	DATA 	Keypress: z
438.6480 	DATA 	Keypress: z
438.9282 	EXP 	probe: autoDraw = True
439.0158 	EXP 	New trial (rep=46, index=0): {'pos': -50, 'corr_resp': 'x'}
439.0181 	DATA 	Keypress: z
439.0281 	EXP 	fixation: autoDraw = False
439.0281 	EXP 	line1: autoDraw = False
439.0281 	EXP 	line2: autoDraw = False
439.0281 	EXP 	line3: autoDraw = False
439.0281 	EXP 	line4: autoDraw = False
439.0281 	EXP 	probe: autoDraw = False
439.0281 	EXP 	fixation: autoDraw = True
440.0282 	EXP 	fixation: autoDraw = False
440.0282 	EXP 	line1: autoDraw = True
440.0282 	EXP 	line2: autoDraw = True
440.0282 	EXP 	line3: autoDraw = True
440.0282 	EXP 	line4: autoDraw = True
440.0811 	DATA 	Keypress: x
440.3813 	DATA 	Keypress: x
440.6152 	DATA 	Keypress: x
440.8652 	DATA 	Keypress: x
441.0281 	EXP 	probe: autoDraw = True
441.0982 	EXP 	New trial (rep=46, index=1): {'pos': 150, 'corr_resp': 'v'}
441.1008 	DATA 	Keypress: x
441.1114 	EXP 	fixation: autoDraw = False
441.1114 	EXP 	line1: autoDraw = False
441.1114 	EXP 	line2: autoDraw = False
441.1114 	EXP 	line3: autoDraw = False
441.1114 	EXP 	line4: autoDraw = False
441.1114 	EXP 	probe: autoDraw = False
441.1114 	EXP 	fixation: autoDraw = True
442.1114 	EXP 	fixation: autoDraw = False
442.1114 	EXP 	line1: autoDraw = True
442.1114 	EXP 	line2: autoDraw = True
442.1114 	EXP 	line3: autoDraw = True
442.1114 	EXP 	line4: autoDraw = True
443.0313 	DATA 	Keypress: v
443.1114 	EXP 	probe: autoDraw = True
443.2649 	EXP 	New trial (rep=46, index=2): {'pos': 50, 'corr_resp': 'c'}
443.2669 	DATA 	Keypress: v
443.2780 	EXP 	fixation: autoDraw = False
443.2780 	EXP 	line1: autoDraw = False
443.2780 	EXP 	line2: autoDraw = False
443.2780 	EXP 	line3: autoDraw = False
443.2780 	EXP 	line4: autoDraw = False
443.2780 	EXP 	probe: autoDraw = False
443.2780 	EXP 	fixation: autoDraw = True
444.2780 	EXP 	fixation: autoDraw = False
444.2780 	EXP 	line1: autoDraw = True
444.2780 	EXP 	line2: autoDraw = True
444.2780 	EXP 	line3: autoDraw = True
444.2780 	EXP 	line4: autoDraw = True
444.3983 	DATA 	Keypress: c
444.6310 	DATA 	Keypress: c
444.9652 	DATA 	Keypress: c
445.2780 	EXP 	probe: autoDraw = True
445.3314 	EXP 	New trial (rep=46, index=3): {'pos': -150, 'corr_resp': 'z'}
445.3341 	DATA 	Keypress: c
445.3447 	EXP 	fixation: autoDraw = False
445.3447 	EXP 	line1: autoDraw = False
445.3447 	EXP 	line2: autoDraw = False
445.3447 	EXP 	line3: autoDraw = False
445.3447 	EXP 	line4: autoDraw = False
445.3447 	EXP 	probe: autoDraw = False
445.3447 	EXP 	fixation: autoDraw = True
445.9968 	DATA 	Keypress: z
446.2306 	DATA 	Keypress: z
446.3444 	EXP 	fixation: autoDraw = False
446.3444 	EXP 	line1: autoDraw = True
446.3444 	EXP 	line2: autoDraw = True
446.3444 	EXP 	line3: autoDraw = True
446.3444 	EXP 	line4: autoDraw = True
446.5649 	DATA 	Keypress: z
446.9976 	DATA 	Keypress: z
447.3444 	EXP 	probe: autoDraw = True
447.3492 	DATA 	Keypress: z
447.6991 	DATA 	Keypress: z
447.7149 	EXP 	New trial (rep=47, index=0): {'pos': -50, 'corr_resp': 'x'}
447.7280 	EXP 	fixation: autoDraw = False
447.7280 	EXP 	line1: autoDraw = False
447.7280 	EXP 	line2: autoDraw = False
447.7280 	EXP 	line3: autoDraw = False
447.7280 	EXP 	line4: autoDraw = False
447.7280 	EXP 	probe: autoDraw = False
447.7280 	EXP 	fixation: autoDraw = True
448.2644 	DATA 	Keypress: x
448.5804 	DATA 	Keypress: x
448.7280 	EXP 	fixation: autoDraw = False
448.7280 	EXP 	line1: autoDraw = True
448.7280 	EXP 	line2: autoDraw = True
448.7280 	EXP 	line3: autoDraw = True
448.7280 	EXP 	line4: autoDraw = True
448.9145 	DATA 	Keypress: x
449.2154 	DATA 	Keypress: x
449.5389 	DATA 	Keypress: x
449.7279 	EXP 	probe: autoDraw = True
449.8481 	EXP 	New trial (rep=47, index=1): {'pos': 150, 'corr_resp': 'v'}
449.8505 	DATA 	Keypress: x
449.8612 	EXP 	fixation: autoDraw = False
449.8612 	EXP 	line1: autoDraw = False
449.8612 	EXP 	line2: autoDraw = False
449.8612 	EXP 	line3: autoDraw = False
449.8612 	EXP 	line4: autoDraw = False
449.8612 	EXP 	probe: autoDraw = False
449.8612 	EXP 	fixation: autoDraw = True
450.8302 	DATA 	Keypress: v
450.8611 	EXP 	fixation: autoDraw = False
450.8611 	EXP 	line1: autoDraw = True
450.8611 	EXP 	line2: autoDraw = True
450.8611 	EXP 	line3: autoDraw = True
450.8611 	EXP 	line4: autoDraw = True
451.1313 	DATA 	Keypress: v
451.4309 	DATA 	Keypress: v
451.7149 	DATA 	Keypress: v
451.8614 	EXP 	probe: autoDraw = True
452.1483 	EXP 	New trial (rep=47, index=2): {'pos': 50, 'corr_resp': 'c'}
452.1507 	DATA 	Keypress: v
452.1613 	EXP 	fixation: autoDraw = False
452.1613 	EXP 	line1: autoDraw = False
452.1613 	EXP 	line2: autoDraw = False
452.1613 	EXP 	line3: autoDraw = False
452.1613 	EXP 	line4: autoDraw = False
452.1613 	EXP 	probe: autoDraw = False
452.1613 	EXP 	fixation: autoDraw = True
453.1613 	EXP 	fixation: autoDraw = False
453.1613 	EXP 	line1: autoDraw = True
453.1613 	EXP 	line2: autoDraw = True
453.1613 	EXP 	line3: autoDraw = True
453.1613 	EXP 	line4: autoDraw = True
453.2474 	DATA 	Keypress: c
453.5142 	DATA 	Keypress: c
453.7311 	DATA 	Keypress: c
454.1612 	EXP 	probe: autoDraw = True
454.3981 	EXP 	New trial (rep=47, index=3): {'pos': -150, 'corr_resp': 'z'}
454.4007 	DATA 	Keypress: c
454.4113 	EXP 	fixation: autoDraw = False
454.4113 	EXP 	line1: autoDraw = False
454.4113 	EXP 	line2: autoDraw = False
454.4113 	EXP 	line3: autoDraw = False
454.4113 	EXP 	line4: autoDraw = False
454.4113 	EXP 	probe: autoDraw = False
454.4113 	EXP 	fixation: autoDraw = True
455.4111 	EXP 	fixation: autoDraw = False
455.4111 	EXP 	line1: autoDraw = True
455.4111 	EXP 	line2: autoDraw = True
455.4111 	EXP 	line3: autoDraw = True
455.4111 	EXP 	line4: autoDraw = True
455.7985 	DATA 	Keypress: z
456.0645 	DATA 	Keypress: z
456.3307 	DATA 	Keypress: z
456.4111 	EXP 	probe: autoDraw = True
456.8728 	EXP 	Imported C:/Users/AASHI/Desktop/cond.xlsx as conditions, 4 conditions, 2 params
456.8758 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=48, seed=None
456.8769 	EXP 	New trial (rep=0, index=0): {'pos': -50, 'corr_resp': 'x'}
456.8795 	DATA 	Keypress: z
456.8814 	EXP 	fixation: autoDraw = False
456.8814 	EXP 	line1: autoDraw = False
456.8814 	EXP 	line2: autoDraw = False
456.8814 	EXP 	line3: autoDraw = False
456.8814 	EXP 	line4: autoDraw = False
456.8814 	EXP 	probe: autoDraw = False
456.8814 	EXP 	fixation: autoDraw = True
457.8482 	DATA 	Keypress: x
457.8612 	EXP 	line1: autoDraw = True
457.8612 	EXP 	line2: autoDraw = True
457.8612 	EXP 	line3: autoDraw = True
457.8612 	EXP 	line4: autoDraw = True
457.8944 	EXP 	fixation: autoDraw = False
458.1149 	DATA 	Keypress: x
458.3487 	DATA 	Keypress: x
458.5646 	DATA 	Keypress: x
458.8611 	EXP 	probe: autoDraw = True
458.8985 	EXP 	New trial (rep=0, index=1): {'pos': -150, 'corr_resp': 'z'}
458.9008 	DATA 	Keypress: x
458.9112 	EXP 	fixation: autoDraw = False
458.9112 	EXP 	line1: autoDraw = False
458.9112 	EXP 	line2: autoDraw = False
458.9112 	EXP 	line3: autoDraw = False
458.9112 	EXP 	line4: autoDraw = False
458.9112 	EXP 	probe: autoDraw = False
458.9112 	EXP 	fixation: autoDraw = True
459.9110 	EXP 	fixation: autoDraw = False
459.9110 	EXP 	line1: autoDraw = True
459.9110 	EXP 	line2: autoDraw = True
459.9110 	EXP 	line3: autoDraw = True
459.9110 	EXP 	line4: autoDraw = True
460.3817 	DATA 	Keypress: v
460.6305 	DATA 	Keypress: v
460.8807 	DATA 	Keypress: v
460.9112 	EXP 	probe: autoDraw = True
461.0144 	EXP 	New trial (rep=0, index=2): {'pos': -50, 'corr_resp': 'x'}
461.0169 	DATA 	Keypress: v
461.0277 	EXP 	fixation: autoDraw = False
461.0277 	EXP 	line1: autoDraw = False
461.0277 	EXP 	line2: autoDraw = False
461.0277 	EXP 	line3: autoDraw = False
461.0277 	EXP 	line4: autoDraw = False
461.0277 	EXP 	probe: autoDraw = False
461.0277 	EXP 	fixation: autoDraw = True
462.0278 	EXP 	fixation: autoDraw = False
462.0278 	EXP 	line1: autoDraw = True
462.0278 	EXP 	line2: autoDraw = True
462.0278 	EXP 	line3: autoDraw = True
462.0278 	EXP 	line4: autoDraw = True
463.0277 	EXP 	probe: autoDraw = True
463.7677 	EXP 	New trial (rep=0, index=3): {'pos': -50, 'corr_resp': 'x'}
463.7703 	DATA 	Keypress: x
463.7776 	EXP 	fixation: autoDraw = False
463.7776 	EXP 	line1: autoDraw = False
463.7776 	EXP 	line2: autoDraw = False
463.7776 	EXP 	line3: autoDraw = False
463.7776 	EXP 	line4: autoDraw = False
463.7776 	EXP 	probe: autoDraw = False
463.7776 	EXP 	fixation: autoDraw = True
463.9803 	DATA 	Keypress: x
464.7776 	EXP 	fixation: autoDraw = False
464.7776 	EXP 	line1: autoDraw = True
464.7776 	EXP 	line2: autoDraw = True
464.7776 	EXP 	line3: autoDraw = True
464.7776 	EXP 	line4: autoDraw = True
465.7777 	EXP 	probe: autoDraw = True
467.1810 	EXP 	New trial (rep=1, index=0): {'pos': -50, 'corr_resp': 'x'}
467.1835 	DATA 	Keypress: x
467.1940 	EXP 	fixation: autoDraw = False
467.1940 	EXP 	line1: autoDraw = False
467.1940 	EXP 	line2: autoDraw = False
467.1940 	EXP 	line3: autoDraw = False
467.1940 	EXP 	line4: autoDraw = False
467.1940 	EXP 	probe: autoDraw = False
467.1940 	EXP 	fixation: autoDraw = True
468.1944 	EXP 	fixation: autoDraw = False
468.1944 	EXP 	line1: autoDraw = True
468.1944 	EXP 	line2: autoDraw = True
468.1944 	EXP 	line3: autoDraw = True
468.1944 	EXP 	line4: autoDraw = True
469.1941 	EXP 	probe: autoDraw = True
469.6649 	EXP 	New trial (rep=1, index=1): {'pos': -150, 'corr_resp': 'z'}
469.6672 	DATA 	Keypress: x
469.6781 	EXP 	fixation: autoDraw = False
469.6781 	EXP 	line1: autoDraw = False
469.6781 	EXP 	line2: autoDraw = False
469.6781 	EXP 	line3: autoDraw = False
469.6781 	EXP 	line4: autoDraw = False
469.6781 	EXP 	probe: autoDraw = False
469.6781 	EXP 	fixation: autoDraw = True
470.6777 	EXP 	fixation: autoDraw = False
470.6777 	EXP 	line1: autoDraw = True
470.6777 	EXP 	line2: autoDraw = True
470.6777 	EXP 	line3: autoDraw = True
470.6777 	EXP 	line4: autoDraw = True
471.6775 	EXP 	probe: autoDraw = True
472.2482 	DATA 	Keypress: z
472.2648 	EXP 	New trial (rep=1, index=2): {'pos': -50, 'corr_resp': 'x'}
472.2775 	EXP 	fixation: autoDraw = False
472.2775 	EXP 	line1: autoDraw = False
472.2775 	EXP 	line2: autoDraw = False
472.2775 	EXP 	line3: autoDraw = False
472.2775 	EXP 	line4: autoDraw = False
472.2775 	EXP 	probe: autoDraw = False
472.2775 	EXP 	fixation: autoDraw = True
473.2775 	EXP 	fixation: autoDraw = False
473.2775 	EXP 	line1: autoDraw = True
473.2775 	EXP 	line2: autoDraw = True
473.2775 	EXP 	line3: autoDraw = True
473.2775 	EXP 	line4: autoDraw = True
474.2775 	EXP 	probe: autoDraw = True
474.8476 	EXP 	New trial (rep=1, index=3): {'pos': 50, 'corr_resp': 'c'}
474.8503 	DATA 	Keypress: x
474.8608 	EXP 	fixation: autoDraw = False
474.8608 	EXP 	line1: autoDraw = False
474.8608 	EXP 	line2: autoDraw = False
474.8608 	EXP 	line3: autoDraw = False
474.8608 	EXP 	line4: autoDraw = False
474.8608 	EXP 	probe: autoDraw = False
474.8608 	EXP 	fixation: autoDraw = True
475.8610 	EXP 	fixation: autoDraw = False
475.8610 	EXP 	line1: autoDraw = True
475.8610 	EXP 	line2: autoDraw = True
475.8610 	EXP 	line3: autoDraw = True
475.8610 	EXP 	line4: autoDraw = True
476.8608 	EXP 	probe: autoDraw = True
478.1647 	EXP 	New trial (rep=2, index=0): {'pos': -50, 'corr_resp': 'x'}
478.1671 	DATA 	Keypress: c
478.1774 	EXP 	fixation: autoDraw = False
478.1774 	EXP 	line1: autoDraw = False
478.1774 	EXP 	line2: autoDraw = False
478.1774 	EXP 	line3: autoDraw = False
478.1774 	EXP 	line4: autoDraw = False
478.1774 	EXP 	probe: autoDraw = False
478.1774 	EXP 	fixation: autoDraw = True
479.1778 	EXP 	fixation: autoDraw = False
479.1778 	EXP 	line1: autoDraw = True
479.1778 	EXP 	line2: autoDraw = True
479.1778 	EXP 	line3: autoDraw = True
479.1778 	EXP 	line4: autoDraw = True
480.1774 	EXP 	probe: autoDraw = True
480.7981 	EXP 	New trial (rep=2, index=1): {'pos': 150, 'corr_resp': 'v'}
480.8004 	DATA 	Keypress: x
480.8108 	EXP 	fixation: autoDraw = False
480.8108 	EXP 	line1: autoDraw = False
480.8108 	EXP 	line2: autoDraw = False
480.8108 	EXP 	line3: autoDraw = False
480.8108 	EXP 	line4: autoDraw = False
480.8108 	EXP 	probe: autoDraw = False
480.8108 	EXP 	fixation: autoDraw = True
481.8106 	EXP 	fixation: autoDraw = False
481.8106 	EXP 	line1: autoDraw = True
481.8106 	EXP 	line2: autoDraw = True
481.8106 	EXP 	line3: autoDraw = True
481.8106 	EXP 	line4: autoDraw = True
482.8107 	EXP 	probe: autoDraw = True
483.3806 	EXP 	New trial (rep=2, index=2): {'pos': 50, 'corr_resp': 'c'}
483.3835 	DATA 	Keypress: v
483.3941 	EXP 	fixation: autoDraw = False
483.3941 	EXP 	line1: autoDraw = False
483.3941 	EXP 	line2: autoDraw = False
483.3941 	EXP 	line3: autoDraw = False
483.3941 	EXP 	line4: autoDraw = False
483.3941 	EXP 	probe: autoDraw = False
483.3941 	EXP 	fixation: autoDraw = True
484.3942 	EXP 	fixation: autoDraw = False
484.3942 	EXP 	line1: autoDraw = True
484.3942 	EXP 	line2: autoDraw = True
484.3942 	EXP 	line3: autoDraw = True
484.3942 	EXP 	line4: autoDraw = True
485.3941 	EXP 	probe: autoDraw = True
485.8141 	EXP 	New trial (rep=2, index=3): {'pos': 150, 'corr_resp': 'v'}
485.8168 	DATA 	Keypress: c
485.8274 	EXP 	fixation: autoDraw = False
485.8274 	EXP 	line1: autoDraw = False
485.8274 	EXP 	line2: autoDraw = False
485.8274 	EXP 	line3: autoDraw = False
485.8274 	EXP 	line4: autoDraw = False
485.8274 	EXP 	probe: autoDraw = False
485.8274 	EXP 	fixation: autoDraw = True
486.8273 	EXP 	fixation: autoDraw = False
486.8273 	EXP 	line1: autoDraw = True
486.8273 	EXP 	line2: autoDraw = True
486.8273 	EXP 	line3: autoDraw = True
486.8273 	EXP 	line4: autoDraw = True
487.8273 	EXP 	probe: autoDraw = True
488.3808 	EXP 	New trial (rep=3, index=0): {'pos': 50, 'corr_resp': 'c'}
488.3831 	DATA 	Keypress: v
488.3939 	EXP 	fixation: autoDraw = False
488.3939 	EXP 	line1: autoDraw = False
488.3939 	EXP 	line2: autoDraw = False
488.3939 	EXP 	line3: autoDraw = False
488.3939 	EXP 	line4: autoDraw = False
488.3939 	EXP 	probe: autoDraw = False
488.3939 	EXP 	fixation: autoDraw = True
489.3946 	EXP 	fixation: autoDraw = False
489.3946 	EXP 	line1: autoDraw = True
489.3946 	EXP 	line2: autoDraw = True
489.3946 	EXP 	line3: autoDraw = True
489.3946 	EXP 	line4: autoDraw = True
490.3939 	EXP 	probe: autoDraw = True
490.7479 	EXP 	New trial (rep=3, index=1): {'pos': -50, 'corr_resp': 'x'}
490.7503 	DATA 	Keypress: c
490.7605 	EXP 	fixation: autoDraw = False
490.7605 	EXP 	line1: autoDraw = False
490.7605 	EXP 	line2: autoDraw = False
490.7605 	EXP 	line3: autoDraw = False
490.7605 	EXP 	line4: autoDraw = False
490.7605 	EXP 	probe: autoDraw = False
490.7605 	EXP 	fixation: autoDraw = True
491.7605 	EXP 	fixation: autoDraw = False
491.7605 	EXP 	line1: autoDraw = True
491.7605 	EXP 	line2: autoDraw = True
491.7605 	EXP 	line3: autoDraw = True
491.7605 	EXP 	line4: autoDraw = True
492.7604 	EXP 	probe: autoDraw = True
493.3487 	DATA 	Keypress: x
493.3644 	EXP 	New trial (rep=3, index=2): {'pos': 150, 'corr_resp': 'v'}
493.3773 	EXP 	fixation: autoDraw = False
493.3773 	EXP 	line1: autoDraw = False
493.3773 	EXP 	line2: autoDraw = False
493.3773 	EXP 	line3: autoDraw = False
493.3773 	EXP 	line4: autoDraw = False
493.3773 	EXP 	probe: autoDraw = False
493.3773 	EXP 	fixation: autoDraw = True
494.3771 	EXP 	fixation: autoDraw = False
494.3771 	EXP 	line1: autoDraw = True
494.3771 	EXP 	line2: autoDraw = True
494.3771 	EXP 	line3: autoDraw = True
494.3771 	EXP 	line4: autoDraw = True
495.3772 	EXP 	probe: autoDraw = True
495.8973 	EXP 	New trial (rep=3, index=3): {'pos': 150, 'corr_resp': 'v'}
495.8996 	DATA 	Keypress: v
495.9104 	EXP 	fixation: autoDraw = False
495.9104 	EXP 	line1: autoDraw = False
495.9104 	EXP 	line2: autoDraw = False
495.9104 	EXP 	line3: autoDraw = False
495.9104 	EXP 	line4: autoDraw = False
495.9104 	EXP 	probe: autoDraw = False
495.9104 	EXP 	fixation: autoDraw = True
496.9103 	EXP 	fixation: autoDraw = False
496.9103 	EXP 	line1: autoDraw = True
496.9103 	EXP 	line2: autoDraw = True
496.9103 	EXP 	line3: autoDraw = True
496.9103 	EXP 	line4: autoDraw = True
497.9103 	EXP 	probe: autoDraw = True
498.3646 	EXP 	New trial (rep=4, index=0): {'pos': 150, 'corr_resp': 'v'}
498.3677 	DATA 	Keypress: v
498.3770 	EXP 	fixation: autoDraw = False
498.3770 	EXP 	line1: autoDraw = False
498.3770 	EXP 	line2: autoDraw = False
498.3770 	EXP 	line3: autoDraw = False
498.3770 	EXP 	line4: autoDraw = False
498.3770 	EXP 	probe: autoDraw = False
498.3770 	EXP 	fixation: autoDraw = True
499.3771 	EXP 	fixation: autoDraw = False
499.3771 	EXP 	line1: autoDraw = True
499.3771 	EXP 	line2: autoDraw = True
499.3771 	EXP 	line3: autoDraw = True
499.3771 	EXP 	line4: autoDraw = True
500.3770 	EXP 	probe: autoDraw = True
500.8972 	EXP 	New trial (rep=4, index=1): {'pos': 50, 'corr_resp': 'c'}
500.8994 	DATA 	Keypress: v
500.9105 	EXP 	fixation: autoDraw = False
500.9105 	EXP 	line1: autoDraw = False
